OrderYear,OrderMonth,CohortYear,CohortMonth,CohortAge,Number of Customers,Number of Orders,Number of ordering customers,Items ordered,Items returned,   Gross Sales   ,   Net Sales   ,,
Y4,11,Y1,9,38,12,1,1,1,0,125.40,125.40,,
Y4,11,Y1,10,37,13,4,2,6,0,1054.62,1054.62,,
Y4,11,Y1,11,36,11,0,0,0,0,0.00,0.00,,
Y4,11,Y1,12,35,5,0,0,0,0,0.00,0.00,,
Y4,11,Y2,1,34,7,1,1,1,0,67.17,67.17,,
Y4,11,Y2,2,33,14,0,0,0,0,0.00,0.00,,
Y4,11,Y2,3,32,18,4,2,8,1,1113.65,947.09,,
Y4,11,Y2,4,31,15,2,2,3,0,438.45,438.45,,
Y4,11,Y2,5,30,22,2,2,2,2,224.70,0.00,,
Y4,11,Y2,6,29,20,3,3,5,0,518.57,518.57,,
Y4,11,Y2,7,28,17,0,0,0,0,0.00,0.00,,
Y4,11,Y2,8,27,9,0,0,0,0,0.00,0.00,,
Y4,11,Y2,9,26,14,2,2,5,0,234.44,234.44,,
Y4,11,Y2,10,25,15,5,2,10,1,1004.02,878.61,,
Y4,11,Y2,11,24,43,2,2,3,0,241.67,241.67,,
Y4,11,Y2,12,23,27,10,4,13,3,1003.71,778.11,,
Y4,11,Y3,1,22,33,1,1,1,0,158.53,158.53,,
Y4,11,Y3,2,21,24,4,3,4,1,459.44,326.00,,
Y4,11,Y3,3,20,19,3,3,6,1,555.62,455.32,,
Y4,11,Y3,4,19,38,1,1,1,0,158.53,158.53,,
Y4,11,Y3,5,18,40,5,3,6,1,1571.69,959.34,,
Y4,11,Y3,6,17,67,5,1,6,0,596.79,596.79,,
Y4,11,Y3,7,16,70,6,5,18,2,1751.20,1512.45,,
Y4,11,Y3,8,15,88,4,3,5,2,424.20,279.82,,
Y4,11,Y3,9,14,43,8,7,17,2,1801.51,1621.99,,
Y4,11,Y3,10,13,50,5,4,6,2,584.74,451.41,,
Y4,11,Y3,11,12,74,10,6,15,5,1715.36,1147.59,,
Y4,11,Y3,12,11,69,4,4,13,7,1029.82,506.43,,
Y4,11,Y4,1,10,71,9,5,10,5,904.62,561.75,,
Y4,11,Y4,2,9,56,5,4,7,1,918.98,735.34,,
Y4,11,Y4,3,8,63,9,8,14,4,1505.62,1018.07,,
Y4,11,Y4,4,7,75,0,0,0,0,0.00,0.00,,
Y4,11,Y4,5,6,83,12,8,27,7,2684.04,1926.71,,
Y4,11,Y4,6,5,115,8,7,12,0,1186.55,1186.55,,
Y4,11,Y4,7,4,134,17,12,29,10,3184.84,1992.07,,
Y4,11,Y4,8,3,90,8,8,14,6,1137.15,606.63,,
Y4,11,Y4,9,2,120,17,14,28,8,2909.84,2086.35,,
Y4,11,Y4,10,1,139,37,16,77,24,7613.76,5336.04,,
Y4,11,Y4,11,0,174,194,173,391,143,40221.51,24213.05,,
Y4,12,Y1,4,44,35,2,2,3,1,205.52,88.15,,
Y4,12,Y1,5,43,33,1,1,3,3,225.60,0.00,,
Y4,12,Y1,6,42,21,7,3,29,11,2486.04,1281.33,,
Y4,12,Y1,7,41,13,0,0,0,0,0.00,0.00,,
Y4,12,Y1,8,40,11,0,0,0,0,0.00,0.00,,
Y4,12,Y1,9,39,12,1,1,1,0,61.14,61.14,,
Y4,12,Y1,10,38,13,0,0,0,0,0.00,0.00,,
Y4,12,Y1,11,37,11,1,1,1,0,131.43,131.43,,
Y4,12,Y1,12,36,5,0,0,0,0,0.00,0.00,,
Y4,12,Y2,1,35,7,1,1,1,1,166.57,0.00,,
Y4,12,Y2,2,34,14,0,0,0,0,0.00,0.00,,
Y4,12,Y2,3,33,18,1,1,1,0,42.07,42.07,,
Y4,12,Y2,4,32,15,0,0,0,0,0.00,0.00,,
Y4,12,Y2,5,31,22,0,0,0,0,0.00,0.00,,
Y4,12,Y2,6,30,20,8,4,15,2,1853.41,1728.57,,
Y4,12,Y2,7,29,17,0,0,0,0,0.00,0.00,,
Y4,12,Y2,8,28,9,2,2,3,0,243.67,243.67,,
Y4,12,Y2,9,27,14,2,2,2,2,220.67,0.00,,
Y4,12,Y2,10,26,15,1,1,1,1,54.12,0.00,,
Y4,12,Y2,11,25,43,5,3,7,0,604.93,604.93,,
Y4,12,Y2,12,24,27,5,3,6,3,441.16,215.56,,
Y4,12,Y3,1,23,33,1,1,3,3,184.44,0.00,,
Y4,12,Y3,2,22,24,5,3,10,3,1409.71,788.45,,
Y4,12,Y3,3,21,19,5,5,8,2,854.62,636.95,,
Y4,12,Y3,4,20,38,1,1,1,0,122.39,122.39,,
Y4,12,Y3,5,19,40,8,5,25,5,1858.94,1282.13,,
Y4,12,Y3,6,18,67,8,6,18,4,1179.12,961.65,,
Y4,12,Y3,7,17,70,4,3,6,0,706.22,706.22,,
Y4,12,Y3,8,16,88,5,3,9,1,1164.76,1056.43,,
Y4,12,Y3,9,15,43,10,8,15,5,1410.14,812.25,,
Y4,12,Y3,10,14,50,10,8,26,6,2033.42,1467.76,,
Y4,12,Y3,11,13,74,10,4,18,0,1354.62,1354.62,,
Y4,12,Y3,12,12,69,6,5,8,1,631.09,593.67,,
Y4,12,Y4,1,11,71,7,6,13,4,1244.65,865.53,,
Y4,12,Y4,2,10,56,4,2,6,0,409.04,409.04,,
Y4,12,Y4,3,9,63,5,4,6,2,713.85,520.55,,
Y4,12,Y4,4,8,75,1,1,2,2,124.84,0.00,,
Y4,12,Y4,5,7,83,22,10,36,6,3394.98,2796.18,,
Y4,12,Y4,6,6,115,10,8,19,3,1822.39,1431.12,,
Y4,12,Y4,7,5,134,20,11,35,7,3431.30,2829.59,,
Y4,12,Y4,8,4,90,12,10,34,9,3211.45,2400.10,,
Y4,12,Y4,9,3,120,14,11,20,0,1962.85,1962.85,,
Y4,12,Y4,10,2,139,20,11,50,19,4529.12,2785.04,,
Y4,12,Y4,11,1,174,24,21,72,29,6924.32,3953.51,,
Y4,12,Y4,12,0,169,185,168,351,109,32068.54,22382.21,,
Y5,1,Y1,4,45,35,8,5,12,3,801.00,621.59,,
Y5,1,Y1,5,44,33,1,1,3,0,92.07,92.07,,
Y5,1,Y1,6,43,21,7,3,13,0,622.19,622.19,,
Y5,1,Y1,7,42,13,1,1,7,0,678.01,678.01,,
Y5,1,Y1,8,41,11,0,0,0,0,0.00,0.00,,
Y5,1,Y1,9,40,12,1,1,1,0,63.15,63.15,,
Y5,1,Y1,10,39,13,1,1,1,0,175.60,175.60,,
Y5,1,Y1,11,38,11,2,2,3,0,196.49,196.49,,
Y5,1,Y1,12,37,5,0,0,0,0,0.00,0.00,,
Y5,1,Y2,1,36,7,0,0,0,0,0.00,0.00,,
Y5,1,Y2,2,35,14,2,2,3,0,109.14,109.14,,
Y5,1,Y2,3,34,18,5,2,5,0,463.35,463.35,,
Y5,1,Y2,4,33,15,0,0,0,0,0.00,0.00,,
Y5,1,Y2,5,32,22,0,0,0,0,0.00,0.00,,
Y5,1,Y2,6,31,20,4,3,8,1,648.80,473.19,,
Y5,1,Y2,7,30,17,0,0,0,0,0.00,0.00,,
Y5,1,Y2,8,29,9,0,0,0,0,0.00,0.00,,
Y5,1,Y2,9,28,14,0,0,0,0,0.00,0.00,,
Y5,1,Y2,10,27,15,5,2,13,0,1142.27,1142.27,,
Y5,1,Y2,11,26,43,4,4,6,0,334.74,334.74,,
Y5,1,Y2,12,25,27,6,3,13,8,789.86,330.82,,
Y5,1,Y3,1,24,33,8,4,18,11,1307.43,386.85,,
Y5,1,Y3,2,23,24,5,2,16,1,1078.71,1040.66,,
Y5,1,Y3,3,22,19,2,2,3,2,158.33,29.02,,
Y5,1,Y3,4,21,38,1,1,1,1,117.37,0.00,,
Y5,1,Y3,5,20,40,4,4,8,1,1109.64,506.33,,
Y5,1,Y3,6,19,67,11,8,29,2,1614.98,1456.55,,
Y5,1,Y3,7,18,70,6,5,11,5,698.69,419.08,,
Y5,1,Y3,8,17,88,12,8,24,8,2099.00,1355.82,,
Y5,1,Y3,9,16,43,8,6,14,4,1235.43,906.14,,
Y5,1,Y3,10,15,50,10,5,16,5,1115.86,931.63,,
Y5,1,Y3,11,14,74,7,5,11,2,831.22,701.91,,
Y5,1,Y3,12,13,69,7,5,9,1,595.48,536.35,,
Y5,1,Y4,1,12,71,5,4,5,0,447.29,447.29,,
Y5,1,Y4,2,11,56,4,4,9,1,711.95,648.80,,
Y5,1,Y4,3,10,63,7,5,14,1,1151.20,1105.12,,
Y5,1,Y4,4,9,75,7,7,24,14,1663.25,485.94,,
Y5,1,Y4,5,8,83,18,13,38,15,3250.20,1930.42,,
Y5,1,Y4,6,7,115,19,14,37,19,2753.31,1161.85,,
Y5,1,Y4,7,6,134,7,5,14,3,928.31,706.73,,
Y5,1,Y4,8,5,90,15,13,24,5,1762.65,1275.20,,
Y5,1,Y4,9,4,120,19,13,38,16,2632.73,1517.87,,
Y5,1,Y4,10,3,139,27,18,60,19,4332.05,2707.73,,
Y5,1,Y4,11,2,174,19,16,41,7,3049.82,2453.13,,
Y5,1,Y4,12,1,169,14,12,37,6,3381.83,2655.52,,
Y5,1,Y5,1,0,193,222,191,392,106,32766.39,23044.10,,
Y5,2,Y1,4,46,35,4,1,8,0,879.72,879.72,,
Y5,2,Y1,5,45,33,2,2,6,0,441.16,441.16,,
Y5,2,Y1,6,44,21,1,1,2,0,216.67,216.67,,
Y5,2,Y1,7,43,13,0,0,0,0,0.00,0.00,,
Y5,2,Y1,8,42,11,1,1,1,0,104.32,104.32,,
Y5,2,Y1,9,41,12,3,2,3,0,188.06,188.06,,
Y5,2,Y1,10,40,13,0,0,0,0,0.00,0.00,,
Y5,2,Y1,11,39,11,0,0,0,0,0.00,0.00,,
Y5,2,Y1,12,38,5,0,0,0,0,0.00,0.00,,
Y5,2,Y2,1,37,7,0,0,0,0,0.00,0.00,,
Y5,2,Y2,2,36,14,2,1,2,0,117.27,117.27,,
Y5,2,Y2,3,35,18,5,3,8,4,695.48,249.09,,
Y5,2,Y2,4,34,15,1,1,1,0,53.61,53.61,,
Y5,2,Y2,5,33,22,0,0,0,0,0.00,0.00,,
Y5,2,Y2,6,32,20,5,4,11,0,1080.22,1080.22,,
Y5,2,Y2,7,31,17,0,0,0,0,0.00,0.00,,
Y5,2,Y2,8,30,9,0,0,0,0,0.00,0.00,,
Y5,2,Y2,9,29,14,1,1,3,0,142.27,142.27,,
Y5,2,Y2,10,28,15,4,2,11,3,884.44,617.67,,
Y5,2,Y2,11,27,43,1,1,2,0,204.62,204.62,,
Y5,2,Y2,12,26,27,8,3,18,9,1472.09,768.17,,
Y5,2,Y3,1,25,33,0,0,0,0,0.00,0.00,,
Y5,2,Y3,2,24,24,5,2,13,2,589.56,528.77,,
Y5,2,Y3,3,23,19,2,2,7,0,445.90,445.90,,
Y5,2,Y3,4,22,38,0,0,0,0,0.00,0.00,,
Y5,2,Y3,5,21,40,6,4,14,3,773.69,614.36,,
Y5,2,Y3,6,20,67,6,4,7,1,621.79,496.39,,
Y5,2,Y3,7,19,70,4,4,7,1,476.20,401.00,,
Y5,2,Y3,8,18,88,6,3,14,3,1147.99,913.85,,
Y5,2,Y3,9,17,43,11,3,18,11,1398.15,617.49,,
Y5,2,Y3,10,16,50,5,3,9,4,325.40,122.99,,
Y5,2,Y3,11,15,74,11,6,22,2,1350.20,1178.71,,
Y5,2,Y3,12,14,69,3,3,7,0,514.59,514.59,,
Y5,2,Y4,1,13,71,10,6,15,7,1470.67,811.73,,
Y5,2,Y4,2,12,56,6,3,11,1,1061.38,961.07,,
Y5,2,Y4,3,11,63,8,6,10,4,1069.28,651.00,,
Y5,2,Y4,4,10,75,9,6,15,8,1267.63,731.28,,
Y5,2,Y4,5,9,83,23,11,31,4,2528.93,2132.75,,
Y5,2,Y4,6,8,115,8,8,18,2,1298.25,1206.08,,
Y5,2,Y4,7,7,134,13,10,23,2,1633.23,1503.92,,
Y5,2,Y4,8,6,90,3,3,5,1,398.09,272.69,,
Y5,2,Y4,9,5,120,20,17,35,12,3048.43,2125.45,,
Y5,2,Y4,10,4,139,11,8,26,13,2243.45,1296.34,,
Y5,2,Y4,11,3,174,16,12,69,36,6150.26,2782.39,,
Y5,2,Y4,12,2,169,7,7,34,17,2499.60,1105.72,,
Y5,2,Y5,1,1,193,43,31,73,11,5686.93,4482.21,,
Y5,2,Y5,2,0,166,188,164,330,135,27639.66,15016.03,,
Y5,3,Y1,4,47,35,4,3,7,1,534.54,458.70,,
Y5,3,Y1,5,46,33,5,4,6,2,759.63,505.19,,
Y5,3,Y1,6,45,21,4,2,7,0,748.43,748.43,,
Y5,3,Y1,7,44,13,0,0,0,0,0.00,0.00,,
Y5,3,Y1,8,43,11,0,0,0,0,0.00,0.00,,
Y5,3,Y1,9,42,12,1,1,1,0,79.54,79.54,,
Y5,3,Y1,10,41,13,1,1,1,1,176.76,0.00,,
Y5,3,Y1,11,40,11,0,0,0,0,0.00,0.00,,
Y5,3,Y1,12,39,5,0,0,0,0,0.00,0.00,,
Y5,3,Y2,1,38,7,0,0,0,0,0.00,0.00,,
Y5,3,Y2,2,37,14,0,0,0,0,0.00,0.00,,
Y5,3,Y2,3,36,18,3,1,3,0,284.91,284.91,,
Y5,3,Y2,4,35,15,3,2,4,1,257.96,142.31,,
Y5,3,Y2,5,34,22,0,0,0,0,0.00,0.00,,
Y5,3,Y2,6,33,20,5,2,11,0,1032.31,1032.31,,
Y5,3,Y2,7,32,17,0,0,0,0,0.00,0.00,,
Y5,3,Y2,8,31,9,0,0,0,0,0.00,0.00,,
Y5,3,Y2,9,30,14,1,1,1,0,111.94,111.94,,
Y5,3,Y2,10,29,15,3,3,5,0,356.02,356.02,,
Y5,3,Y2,11,28,43,1,1,2,0,170.19,170.19,,
Y5,3,Y2,12,27,27,5,3,9,1,650.09,590.93,,
Y5,3,Y3,1,26,33,1,1,2,0,172.96,172.96,,
Y5,3,Y3,2,25,24,3,3,4,3,469.07,192.50,,
Y5,3,Y3,3,24,19,2,2,3,3,283.06,0.00,,
Y5,3,Y3,4,23,38,3,2,4,0,140.37,140.37,,
Y5,3,Y3,5,22,40,5,1,9,0,696.39,696.39,,
Y5,3,Y3,6,21,67,3,2,5,1,437.50,353.33,,
Y5,3,Y3,7,20,70,5,5,8,1,809.44,709.54,,
Y5,3,Y3,8,19,88,7,5,8,3,609.44,273.61,,
Y5,3,Y3,9,18,43,15,5,24,7,1556.11,1058.61,,
Y5,3,Y3,10,17,50,9,3,19,9,1473.24,825.00,,
Y5,3,Y3,11,16,74,8,4,20,1,2025.00,1948.24,,
Y5,3,Y3,12,15,69,0,0,0,0,0.00,0.00,,
Y5,3,Y4,1,14,71,8,4,11,0,936.94,936.94,,
Y5,3,Y4,2,13,56,8,5,14,2,1308.89,1120.19,,
Y5,3,Y4,3,12,63,8,5,13,9,1252.50,335.74,,
Y5,3,Y4,4,11,75,11,10,22,7,1798.89,1258.80,,
Y5,3,Y4,5,10,83,19,9,37,8,3052.13,2187.13,,
Y5,3,Y4,6,9,115,9,8,40,25,4095.37,1321.76,,
Y5,3,Y4,7,8,134,12,9,21,4,1784.18,1410.47,,
Y5,3,Y4,8,7,90,8,7,13,1,957.13,818.33,,
Y5,3,Y4,9,6,120,19,12,29,4,2694.54,2241.20,,
Y5,3,Y4,10,5,139,17,12,35,5,2578.24,2200.00,,
Y5,3,Y4,11,4,174,22,18,45,23,3687.50,1750.74,,
Y5,3,Y4,12,3,169,20,13,49,14,4279.72,2621.76,,
Y5,3,Y5,1,2,193,29,20,50,7,4166.85,3598.06,,
Y5,3,Y5,2,1,166,27,19,64,37,5734.81,2552.13,,
Y5,3,Y5,3,0,208,246,208,535,218,45840.82,26348.91,,
Y5,4,Y1,4,48,35,6,3,15,1,1345.58,1289.20,,
Y5,4,Y1,5,47,33,4,3,6,3,621.16,334.93,,
Y5,4,Y1,6,46,21,3,1,5,0,346.91,346.91,,
Y5,4,Y1,7,45,13,0,0,0,0,0.00,0.00,,
Y5,4,Y1,8,44,11,0,0,0,0,0.00,0.00,,
Y5,4,Y1,9,43,12,4,2,4,0,364.88,364.88,,
Y5,4,Y1,10,42,13,2,2,4,1,330.97,154.21,,
Y5,4,Y1,11,41,11,0,0,0,0,0.00,0.00,,
Y5,4,Y1,12,40,5,1,1,1,0,75.75,75.75,,
Y5,4,Y2,1,39,7,1,1,5,0,496.72,496.72,,
Y5,4,Y2,2,38,14,0,0,0,0,0.00,0.00,,
Y5,4,Y2,3,37,18,3,1,5,0,306.17,306.17,,
Y5,4,Y2,4,36,15,2,1,2,0,73.35,73.35,,
Y5,4,Y2,5,35,22,1,1,1,1,116.95,0.00,,
Y5,4,Y2,6,34,20,3,3,9,1,896.15,793.46,,
Y5,4,Y2,7,33,17,0,0,0,0,0.00,0.00,,
Y5,4,Y2,8,32,9,0,0,0,0,0.00,0.00,,
Y5,4,Y2,9,31,14,1,1,2,0,67.23,67.23,,
Y5,4,Y2,10,30,15,4,3,10,1,619.33,564.18,,
Y5,4,Y2,11,29,43,3,2,4,2,252.14,150.27,,
Y5,4,Y2,12,28,27,2,2,13,5,1328.93,767.60,,
Y5,4,Y3,1,27,33,3,3,5,0,353.46,353.46,,
Y5,4,Y3,2,26,24,8,5,15,3,1122.19,990.45,,
Y5,4,Y3,3,25,19,6,4,10,1,763.34,682.91,,
Y5,4,Y3,4,24,38,4,2,6,2,274.46,189.46,,
Y5,4,Y3,5,23,40,6,3,8,2,713.26,496.58,,
Y5,4,Y3,6,22,67,14,7,19,3,1707.05,1527.41,,
Y5,4,Y3,7,21,70,4,3,4,2,356.44,151.34,,
Y5,4,Y3,8,20,88,13,7,23,4,2165.28,1783.96,,
Y5,4,Y3,9,19,43,10,6,25,4,1994.36,1583.23,,
Y5,4,Y3,10,18,50,13,7,32,14,2215.07,1140.53,,
Y5,4,Y3,11,17,74,14,6,18,1,1373.97,1344.10,,
Y5,4,Y3,12,16,69,8,6,21,8,2516.43,1546.80,,
Y5,4,Y4,1,15,71,10,7,24,8,1888.33,1048.25,,
Y5,4,Y4,2,14,56,3,2,3,1,415.77,222.98,,
Y5,4,Y4,3,13,63,5,4,11,5,931.44,464.68,,
Y5,4,Y4,4,12,75,8,7,13,1,1361.58,1244.08,,
Y5,4,Y4,5,11,83,21,13,40,7,3162.59,2454.12,,
Y5,4,Y4,6,10,115,15,13,32,11,2610.03,1492.33,,
Y5,4,Y4,7,9,134,15,9,25,9,1975.24,1156.54,,
Y5,4,Y4,8,8,90,19,12,32,5,2548.44,2125.69,,
Y5,4,Y4,9,7,120,16,11,22,3,1931.78,1676.37,,
Y5,4,Y4,10,6,139,22,15,66,23,5980.84,3725.09,,
Y5,4,Y4,11,5,174,25,16,74,26,7083.78,4268.34,,
Y5,4,Y4,12,4,169,15,10,33,21,2986.18,968.61,,
Y5,4,Y5,1,3,193,28,19,53,14,4698.94,3127.88,,
Y5,4,Y5,2,2,166,16,15,30,7,2704.72,2024.66,,
Y5,4,Y5,3,1,208,51,34,109,29,9893.46,7042.90,,
Y5,4,Y5,4,0,229,265,227,455,167,41871.77,25019.45,,
Y5,5,Y1,4,49,35,4,3,6,0,480.71,480.71,,
Y5,5,Y1,5,48,33,4,3,7,3,538.67,162.55,,
Y5,5,Y1,6,47,21,8,2,17,1,1071.27,946.84,,
Y5,5,Y1,7,46,13,0,0,0,0,0.00,0.00,,
Y5,5,Y1,8,45,11,1,1,2,0,137.45,137.45,,
Y5,5,Y1,9,44,12,4,1,4,0,244.94,244.94,,
Y5,5,Y1,10,43,13,0,0,0,0,0.00,0.00,,
Y5,5,Y1,11,42,11,2,2,2,1,265.73,138.48,,
Y5,5,Y1,12,41,5,0,0,0,0,0.00,0.00,,
Y5,5,Y2,1,40,7,1,1,3,0,296.54,296.54,,
Y5,5,Y2,2,39,14,0,0,0,0,0.00,0.00,,
Y5,5,Y2,3,38,18,4,1,4,0,410.67,410.67,,
Y5,5,Y2,4,37,15,5,2,7,0,539.61,539.61,,
Y5,5,Y2,5,36,22,2,1,2,0,201.12,201.12,,
Y5,5,Y2,6,35,20,10,5,31,1,2977.43,2884.83,,
Y5,5,Y2,7,34,17,1,1,1,0,92.60,92.60,,
Y5,5,Y2,8,33,9,0,0,0,0,0.00,0.00,,
Y5,5,Y2,9,32,14,3,3,5,0,302.90,302.90,,
Y5,5,Y2,10,31,15,5,2,13,1,1162.64,1061.61,,
Y5,5,Y2,11,30,43,4,3,6,0,291.96,291.96,,
Y5,5,Y2,12,29,27,9,2,17,9,1554.59,794.19,,
Y5,5,Y3,1,28,33,5,3,9,1,729.49,653.75,,
Y5,5,Y3,2,27,24,8,7,16,2,1309.36,1147.57,,
Y5,5,Y3,3,26,19,1,1,3,0,361.14,361.14,,
Y5,5,Y3,4,25,38,3,3,4,1,323.60,273.13,,
Y5,5,Y3,5,24,40,6,3,7,0,573.31,573.31,,
Y5,5,Y3,6,23,67,10,5,19,1,1140.54,1113.48,,
Y5,5,Y3,7,22,70,3,3,5,0,347.85,347.85,,
Y5,5,Y3,8,21,88,8,6,23,9,2696.18,1220.43,,
Y5,5,Y3,9,20,43,9,4,13,4,1019.38,707.96,,
Y5,5,Y3,10,19,50,16,6,35,14,2521.07,1547.66,,
Y5,5,Y3,11,18,74,12,6,19,8,1540.36,880.99,,
Y5,5,Y3,12,17,69,5,4,8,0,578.84,578.84,,
Y5,5,Y4,1,16,71,10,5,18,1,1786.70,1702.53,,
Y5,5,Y4,2,15,56,4,3,10,3,993.45,637.92,,
Y5,5,Y4,3,14,63,5,5,9,3,660.21,457.30,,
Y5,5,Y4,4,13,75,6,5,16,6,1354.31,944.76,,
Y5,5,Y4,5,12,83,31,16,65,24,5382.87,3380.99,,
Y5,5,Y4,6,11,115,13,10,24,8,1829.21,1117.42,,
Y5,5,Y4,7,10,134,13,7,19,3,1347.47,1178.28,,
Y5,5,Y4,8,9,90,20,14,32,6,2767.60,2149.25,,
Y5,5,Y4,9,8,120,24,11,49,22,3522.57,2014.33,,
Y5,5,Y4,10,7,139,20,14,60,34,5028.09,1948.88,,
Y5,5,Y4,11,6,174,25,20,66,9,5912.36,5045.22,,
Y5,5,Y4,12,5,169,13,10,16,4,1172.66,841.57,,
Y5,5,Y5,1,4,193,20,17,32,9,2281.65,1571.82,,
Y5,5,Y5,2,3,166,17,17,33,12,2666.39,1633.80,,
Y5,5,Y5,3,2,208,35,21,101,36,8228.37,5231.74,,
Y5,5,Y5,4,1,229,40,30,71,18,6439.98,4583.05,,
Y5,5,Y5,5,0,242,287,242,567,200,49720.70,31111.70,,
Y5,6,Y1,4,50,35,3,2,4,1,242.13,169.19,,
Y5,6,Y1,5,49,33,4,3,9,2,552.53,418.82,,
Y5,6,Y1,6,48,21,6,1,10,0,753.75,753.75,,
Y5,6,Y1,7,47,13,0,0,0,0,0.00,0.00,,
Y5,6,Y1,8,46,11,0,0,0,0,0.00,0.00,,
Y5,6,Y1,9,45,12,3,1,3,0,142.98,142.98,,
Y5,6,Y1,10,44,13,2,1,3,1,308.71,160.86,,
Y5,6,Y1,11,43,11,2,1,3,2,218.82,33.61,,
Y5,6,Y1,12,42,5,0,0,0,0,0.00,0.00,,
Y5,6,Y2,1,41,7,0,0,0,0,0.00,0.00,,
Y5,6,Y2,2,40,14,1,1,1,0,84.18,84.18,,
Y5,6,Y2,3,39,18,2,2,4,0,274.91,274.91,,
Y5,6,Y2,4,38,15,3,1,3,0,148.60,148.60,,
Y5,6,Y2,5,37,22,0,0,0,0,0.00,0.00,,
Y5,6,Y2,6,36,20,5,3,12,1,1342.51,1158.15,,
Y5,6,Y2,7,35,17,1,1,2,0,216.10,216.10,,
Y5,6,Y2,8,34,9,0,0,0,0,0.00,0.00,,
Y5,6,Y2,9,33,14,1,1,2,0,141.20,141.20,,
Y5,6,Y2,10,32,15,4,2,5,2,363.76,191.67,,
Y5,6,Y2,11,31,43,4,4,11,3,910.96,700.56,,
Y5,6,Y2,12,30,27,4,3,15,6,1230.81,731.37,,
Y5,6,Y3,1,29,33,3,3,4,2,336.70,184.27,,
Y5,6,Y3,2,28,24,8,4,16,6,1285.02,876.40,,
Y5,6,Y3,3,27,19,6,3,14,10,1018.35,311.42,,
Y5,6,Y3,4,26,38,1,1,2,0,151.50,151.50,,
Y5,6,Y3,5,25,40,3,2,4,1,361.99,194.48,,
Y5,6,Y3,6,24,67,8,6,14,4,810.49,645.13,,
Y5,6,Y3,7,23,70,2,2,3,0,113.95,113.95,,
Y5,6,Y3,8,22,88,7,5,9,3,1188.69,474.16,,
Y5,6,Y3,9,21,43,6,3,24,5,1570.79,1125.56,,
Y5,6,Y3,10,20,50,9,5,15,6,1205.52,623.69,,
